3.33,-6927.25,0
482686,500.00,-0.00,0
482690,250.00,-6132.70,0
482692,500.00,0.00,0
482695,333.33,0.00,0
482697,500.00,7287.60,0
482700,333.33,12265.09,0
482702,500.00,-0.00,0
482705,333.33,-0.00,0
482707,500.00,-0.00,0
482709,500.00,2643.64,0
482712,333.33,0.00,0
482714,500.00,0.00,0
482717,333.33,7057.15,0
482719,500.00,-12264.98,0
482722,333.33,-0.00,0
482724,500.00,-0.00,0
482727,333.33,-106.56,0
482729,500.00,-2749.99,0
482733,250.00,0.00,0
482735,500.00,0.00,0
482738,500.00,-6352.49,0
482740,333.33,6139.36,0
482743,333.33,-0.00,0
482745,500.00,-0.00,0
482748,500.00,-6927.25,0
482750,333.33,7057.12,0
482753,333.33,0.00,0
482755,500.00,0.00,0
482757,500.00,7057.12,0
482760,333.33,2643.64,0
482762,500.00,-0.00,0
482765,333.33,-0.00,0
482767,500.00,-5231.92,0
482770,333.33,7129.40,0
482772,500.00,0.00,0
482776,250.00,0.00,0
482778,500.00,10560.08,0
482781,333.33,-2616.17,0
482783,500.00,-0.00,0
482786,333.33,-0.00,0
482788,500.00,-5231.92,0
482791,333.33,7081.08,0
482793,500.00,0.00,0
482796,333.33,0.00,0
482798,500.00,12278.72,0
482801,500.00,10574.72,0
482803,333.33,-0.00,0
482806,333.33,-0.00,0
482808,500.00,2643.64,0
482811,500.00,7053.82,0
482813,333.33,0.00,0
482816,333.33,0.00,0
482819,333.33,6139.36,0
482821,500.00,13213.83,0
482824,333.33,-0.00,0
482826,500.00,-0.00,0
482829,333.33,-10570.40,0
482831,500.00,7043.38,0
482834,333.33,0.00,0
482836,500.00,3.65,0
482839,333.33,10573.73,0
482841,500.00,-6820.04,0
482844,333.33,-0.00,0
482846,500.00,-0.00,0
482849,333.33,-5231.92,0
482851,500.00,932.43,0
482854,333.33,0.00,0
482856,500.00,911.16,0
482860,333.33,2643.64,0
482862,333.33,-0.00,0
482864,500.00,-0.00,0
482867,333.33,-0.00,0
482869,500.00,10573.73,0
482872,333.33,7033.17,0
482874,500.00,0.00,0
482877,333.33,65.26,0
482879,500.00,6139.36,0
482882,333.33,-0.00,0
482884,500.00,-0.00,0
482887,500.00,-0.00,0
482889,333.33,-10573.71,0
482892,333.33,0.00,0
482894,500.00,0.00,0
482896,500.00,7043.49,0
482899,333.33,-10573.71,0
482903,333.33,-0.00,0
482905,333.33,-0.00,0
482907,500.00,-0.00,0
482910,333.33,2643.64,0
482912,500.00,0.00,0
482915,333.33,0.00,0
482917,500.00,96.24,0
482919,500.00,10573.73,0
482922,333.33,-0.00,0
482924,500.00,-0.00,0
482927,333.33,-0.00,0
482929,500.00,2643.64,0
482932,333.33,0.00,0
482934,500.00,0.00,0
482936,500.00,7507.33,0
482939,333.33,-12264.98,0
482942,500.00,-0.00,0
482945,250.00,-0.00,0
482947,500.00,-0.00,0
482950,333.33,-2616.17,0
482952,500.00,0.00,0
482955,333.33,0.00,0
482957,500.00,508.86,0
482959,500.00,-5286.85,0
482962,333.33,-0.00,0
482964,500.00,-0.00,0
482967,333.33,-0.00,0
482969,500.00,-10570.40,0
482972,333.33,0.00,0
482974,500.00,0.00,0
482977,333.33,-6559.01,0
482979,500.00,-2616.17,0
482982,333.33,-0.00,0
482984,500.00,-0.00,0
482988,250.00,-3516.59,0
482990,500.00,7043.49,0
482993,333.33,0.00,0
482995,500.00,0.00,0
482997,500.00,7043.49,0
483000,333.33,-12264.98,0
483003,333.33,-0.00,0
483005,500.00,-0.00,0
483008,333.33,9676.81,0
483010,500.00,-6559.01,0
483013,333.33,0.00,0
483015,500.00,0.00,0
483017,500.00,10573.70,0
483020,333.33,2643.64,0
483023,333.33,-0.00,0
483025,500.00,-0.00,0
483027,500.00,2643.64,0
483031,250.00,7057.12,0
483033,500.00,0.00,0
483036,333.33,0.00,0
483038,500.00,-6132.75,0
483041,333.33,10573.73,0
483043,500.00,-0.00,0
483046,333.33,-0.00,0
483048,500.00,6132.75,0
483051,333.33,-6510.68,0
483053,500.00,0.00,0
483056,333.33,0.00,0
483058,500.00,-5286.85,0
483061,333.33,-2557.52,0
483063,500.00,-0.00,0
483066,333.33,-0.00,0
483068,500.00,6132.75,0
483072,250.00,-6559.01,0
483074,500.00,0.00,0
483077,500.00,0.05,0
483079,333.33,6139.36,0
483081,500.00,-1811.58,0
483084,333.33,-0.00,0
483086,500.00,-0.00,0
483089,333.33,6139.36,0
483091,500.00,2642.54,0
483094,333.33,0.00,0
483096,500.00,82.50,0
483099,333.33,10573.73,0
483101,500.00,-0.00,0
483104,333.33,-0.00,0
483106,500.00,-0.00,0
483108,500.00,6132.75,0
483111,333.33,9.99,0
483113,500.00,0.00,0
483117,250.00,0.43,0
483119,500.00,12265.09,0
483122,333.33,-10336.63,0
483124,500.00,-0.00,0
483127,333.33,-0.00,0
483129,500.00,12278.72,0
483132,333.33,0.00,0
483134,500.00,0.00,0
483136,500.00,20.65,0
483139,333.33,-10573.71,0
483141,500.00,-0.00,0
483144,333.33,-0.00,0
483146,500.00,-0.00,0
483149,333.33,-5286.85,0
483151,500.00,0.00,0
483154,333.33,0.00,0
483156,500.00,59.27,0
483159,333.33,-2643.43,0
483162,333.33,-0.00,0
483164,500.00,-0.00,0
483167,333.33,-0.00,0
483169,500.00,12278.72,0
483172,333.33,0.00,0
483174,500.00,0.00,0
483176,500.00,55.94,0
483179,333.33,6132.75,0
483181,500.00,-0.00,0
483184,333.33,-0.00,0
483186,500.00,-0.00,0
483188,500.00,-12264.98,0
483191,333.33,934.09,0
483194,333.33,0.00,0
483196,500.00,7057.12,0
483200,250.00,6132.75,0
483202,500.00,-0.00,0
483205,500.00,-0.00,0
483207,333.33,-0.00,0
483209,500.00,2643.64,0
483212,333.33,7033.17,0
483214,500.00,0.00,0
483217,333.33,7074.47,0
483219,500.00,6139.36,0
483222,333.33,-0.00,0
483224,500.00,-0.00,0
483227,333.33,-0.00,0
483229,500.00,-5231.92,0
483232,333.33,0.00,0
483234,500.00,0.00,0
483236,500.00,-13117.59,0
483239,333.33,5286.87,0
483243,250.00,-0.00,0
483245,500.00,-0.00,0
483247,500.00,-0.00,0
483250,333.33,5286.87,0
483252,500.00,0.00,0
483255,333.33,0.00,0
483257,500.00,58.65,0
483259,500.00,6132.75,0
483262,333.33,-0.00,0
483264,500.00,-0.00,0
483267,333.33,-0.00,0
483269,500.00,-12264.98,0
483272,333.33,0.00,0
483274,500.00,0.00,0
483276,500.00,-6565.61,0
483279,333.33,12278.72,0
483282,333.33,-0.00,0
483284,500.00,-0.00,0
483287,333.33,-0.00,0
483290,333.33,-2616.17,0
483292,500.00,0.00,0
483295,333.33,0.00,0
483297,500.00,6844.02,0
483300,333.33,6132.75,0
483302,500.00,-0.00,0
483305,333.33,-0.00,0
483307,500.00,-0.00,0
483309,500.00,-2643.43,0
483312,333.33,0.00,0
483314,500.00,0.00,0
483317,333.33,86.13,0
483319,500.00,2643.64,0
483322,333.33,-0.00,0
483324,500.00,-0.00,0
483326,500.00,-0.00,0
483330,250.00,5286.87,0
483332,500.00,0.00,0
483335,333.33,0.00,0
483337,500.00,85.91,0
483339,500.00,-6132.70,0
483342,333.33,-0.00,0
483344,500.00,-0.00,0
483347,333.33,-0.00,0
483349,500.00,6139.36,0
483352,333.33,0.00,0
483354,500.00,0.00,0
483356,500.00,680.68,0
483359,333.33,-6132.70,0
483361,500.00,-0.00,0
483364,333.33,-0.00,0
483366,500.00,-0.00,0
483369,333.33,2643.64,0
483372,333.33,0.00,0
483375,500.00,0.00,0
483377,333.33,10.33,0
483379,500.00,-10570.40,0
483382,333.33,-0.00,0
483384,500.00,-0.00,0
483387,333.33,-0.00,0
483389,500.00,-12264.98,0
483392,333.33,0.00,0
483394,500.00,0.00,0
483396,500.00,-6586.47,0
483399,333.33,-10570.40,0
483402,333.33,-0.00,0
483404,500.00,-0.00,0
483407,333.33,-0.00,0
483409,500.00,-2616.17,0
483412,333.33,0.00,0
483415,333.33,0.00,0
483417,500.00,6844.00,0
483420,333.33,-10570.40,0
483423,333.33,-0.00,0
483425,500.00,-0.00,0
483427,500.00,-106.56,0
483430,333.33,-6160.01,0
483433,500.00,0.00,0
483435,333.33,0.00,0
483437,500.00,7287.60,0
483440,333.33,-10573.71,0
483442,500.00,-0.00,0
483445,333.33,-0.00,0
483447,500.00,-5231.81,0
483450,333.33,7043.49,0
483452,500.00,0.00,0
483456,250.00,0.00,0
483458,500.00,1790.92,0
483461,333.33,10573.73,0
483463,500.00,-0.00,0
483466,333.33,-0.00,0
483468,500.00,-5286.85,0
483471,333.33,7074.47,0
483473,500.00,0.00,0
483476,500.00,0.00,0
483478,333.33,12265.09,0
483480,500.00,-12264.98,0
483483,333.33,-0.00,0
483486,333.33,-0.00,0
483488,500.00,-5286.85,0
483491,333.33,7926.96,0
483493,500.00,0.00,0
483495,500.00,0.00,0
483499,250.00,2643.64,0
483501,500.00,-1705.01,0
483504,333.33,-0.00,0
483506,500.00,-0.00,0
483509,333.33,12265.09,0
483511,500.00,65.26,0
483514,333.33,0.00,0
483516,500.00,0.05,0
483518,500.00,-10570.40,0
483521,333.33,-3836.27,0
483524,333.33,-0.00,0
483526,500.00,-0.00,0
483529,333.33,-5286.85,0
483531,500.00,7039.83,0
483534,333.33,0.00,0
483536,500.00,7074.47,0
483539,333.33,-2616.17,0
483542,333.33,-0.00,0
483545,333.33,-0.00,0
483547,500.00,-0.00,0
483549,500.00,-5286.85,0
483552,333.33,0.00,0
483554,500.00,0.00,0
483557,333.33,-6352.49,0
483559,500.00,12265.09,0
483562,333.33,-0.00,0
483564,500.00,-0.00,0
483567,333.33,-0.00,0
483569,500.00,-6132.70,0
483572,333.33,0.00,0
483574,500.00,0.00,0
483576,500.00,-13117.49,0
483579,333.33,-2643.43,0
483582,333.33,-0.00,0
483585,333.33,-0.00,0
483588,333.33,-106.56,0
483590,500.00,-10573.71,0
483593,333.33,0.00,0
483595,500.00,0.00,0
483597,500.00,65.27,0
483600,333.33,-10570.40,0
483603,333.33,-0.00,0
483605,500.00,-0.00,0
483607,500.00,-7140.19,0
483610,333.33,938.63,0
483612,500.00,0.00,0
483615,333.33,0.00,0
483617,500.00,65.26,0
483619,500.00,12265.09,0
483622,333.33,-0.00,0
483625,500.00,-0.00,0
483628,250.00,-10337.06,0
483631,333.33,917.76,0
483633,500.00,0.00,0
483635,500.00,0.00,0
483638,333.33,938.63,0
483640,500.00,12265.09,0
483643,333.33,-0.00,0
483645,500.00,-0.00,0
483648,333.33,-7163.69,0
483650,500.00,7081.13,0
483653,333.33,0.00,0
483655,500.00,0.00,0
483657,500.00,10573.70,0
483660,333.33,5286.87,0
483663,333.33,-0.00,0
483665,500.00,-0.00,0
483667,500.00,6132.75,0
483671,250.00,65.27,0
483673,500.00,0.00,0
483676,333.33,0.00,0
483678,500.00,-6132.70,0
483681,333.33,-2643.43,0
483683,500.00,-0.00,0
483686,333.33,-0.00,0
483688,500.00,-10573.71,0
483691,333.33,95.93,0
483693,500.00,0.00,0
483695,500.00,0.00,0
483698,333.33,-10573.71,0
483700,500.00,6139.87,0
483703,333.33,-0.00,0
483705,500.00,-0.00,0
483708,333.33,-10570.40,0
483712,250.00,935.09,0
483714,500.00,0.00,0
483716,500.00,0.00,0
483719,333.33,6139.36,0
483721,500.00,-5221.60,0
483724,333.33,-0.00,0
483726,500.00,-0.00,0
483729,333.33,12278.72,0
483731,500.00,938.41,0
483734,333.33,0.00,0
483736,500.00,0.46,0
483738,500.00,6139.36,0
483741,333.33,13213.83,0
483744,333.33,-0.00,0
483746,500.00,-0.00,0
483748,500.00,-10570.40,0
483751,333.33,10.21,0
483753,500.00,0.00,0
483757,250.00,7043.39,0
483759,500.00,6132.75,0
483762,333.33,-0.00,0
483764,500.00,-0.00,0
483767,333.33,-0.00,0
483769,500.00,6139.36,0
483772,333.33,-13558.39,0
483774,500.00,0.00,0
483777,333.33,8140.10,0
483779,500.00,6132.75,0
483782,333.33,-0.00,0
483784,500.00,-0.00,0
483787,333.33,-0.00,0
483789,500.00,-5231.92,0
483792,333.33,0.00,0
483794,500.00,0.00,0
483796,500.00,85.91,0
483800,250.00,-6132.70,0
483802,500.00,-0.00,0
483805,333.33,-0.00,0
483807,500.00,-0.00,0
483809,500.00,-10573.71,0
483812,333.33,852.51,0
483815,333.33,0.00,0
483817,500.00,7081.08,0
483819,500.00,-10573.71,0
483822,333.33,-0.00,0
483825,333.33,-0.00,0
483827,500.00,-426.25,0
483830,500.00,6132.75,0
483832,333.33,0.00,0
483834,500.00,0.00,0
483837,333.33,7074.47,0
483840,333.33,-10573.71,0
483843,333.33,-0.00,0
483845,500.00,-0.00,0
483848,333.33,13212.54,0
483850,500.00,917.76,0
483853,333.33,0.00,0
483855,500.00,0.00,0
483857,500.00,65.26,0
483860,333.33,-6132.70,0
483863,500.00,-0.00,0
483865,333.33,-0.00,0
483867,500.00,-5228.49,0
483870,333.33,7074.47,0
483873,500.00,0.00,0
483875,333.33,0.00,0
483877,500.00,7057.15,0
483880,333.33,6139.36,0
483883,333.33,-0.00,0
483886,333.33,-0.00,0
483888,500.00,-680.68,0
483891,333.33,7057.12,0
483893,500.00,0.00,0
483895,500.00,0.00,0
483898,333.33,-12691.23,0
483900,500.00,6139.36,0
483903,333.33,-0.00,0
483905,500.00,-0.00,0
483908,333.33,-12264.98,0
483911,500.00,937.80,0
483913,333.33,0.00,0
483915,500.00,0.00,0
483918,333.33,10573.70,0
483920,500.00,12265.53,0
483923,333.33,-0.00,0
483926,333.33,-0.00,0
483929,333.33,2643.64,0
483931,500.00,-5658.17,0
483934,333.33,0.00,0
483936,500.00,0.00,0
483938,500.00,-12264.98,0
483941,333.33,6393.79,0
483944,333.33,-0.00,0
483946,500.00,-0.00,0
483949,333.33,-2616.17,0
483951,500.00,7074.46,0
483954,333.33,0.00,0
483956,500.00,82.50,0
483958,500.00,-6132.70,0
483961,333.33,-0.00,0
483963,500.00,-0.00,0
483966,333.33,-0.00,0
483969,333.33,12278.72,0
483972,333.33,7073.96,0
483974,500.00,0.00,0
483977,333.33,254.43,0
483979,500.00,12265.09,0
483982,333.33,-0.00,0
483984,500.00,-0.00,0
483987,333.33,-0.00,0
483989,500.00,12265.09,0
483992,333.33,7033.17,0
483994,500.00,0.00,0
483997,333.33,7057.15,0
483999,500.00,6139.36,0
484002,333.33,-0.00,0
484004,500.00,-0.00,0
484006,500.00,-0.00,0
484009,333.33,-5231.92,0
484013,333.33,0.00,0
484015,333.33,0.00,0
484017,500.00,6844.00,0
484020,333.33,2643.64,0
484022,500.00,-0.00,0
484025,333.33,-0.00,0
484027,500.00,-0.00,0
484029,500.00,6132.75,0
484032,333.33,6820.04,0
484035,333.33,0.00,0
484037,500.00,7043.49,0
484039,500.00,-10573.71,0
484042,333.33,-0.00,0
484045,500.00,-0.00,0
484047,333.33,-5221.60,0
484050,333.33,10453.51,0
484052,500.00,0.00,0
484055,333.33,0.00,0
484058,333.33,58.65,0
484060,500.00,6132.75,0
484063,333.33,-0.00,0
484065,500.00,-0.00,0
484068,333.33,-426.26,0
484070,500.00,-12691.23,0
484073,333.33,0.00,0
484075,500.00,0.00,0
484077,500.00,7057.15,0
484080,333.33,-6132.70,0
484083,333.33,-0.00,0
484085,500.00,-0.00,0
484087,500.00,-12264.98,0
484090,333.33,7081.08,0
484093,333.33,0.00,0
484096,333.33,0.00,0
484098,500.00,-6132.70,0
484101,333.33,5286.87,0
484104,500.00,-0.00,0
484106,333.33,-0.00,0
484108,500.00,-12264.98,0
484111,333.33,7074.46,0
484114,333.33,0.00,0
484116,500.00,0.00,0
484118,500.00,-6132.70,0
484121,333.33,-6926.61,0
484123,500.00,-0.00,0
484126,333.33,-0.00,0
484128,500.00,-5231.92,0
484131,333.33,96.24,0
484133,500.00,0.00,0
484136,333.33,0.01,0
484139,333.33,12265.09,0
484142,500.00,12574.45,0
484144,500.00,-0.00,0
484147,333.33,-0.00,0
484149,500.00,-2643.43,0
484152,333.33,58.60,0
484154,500.00,0.00,0
484156,500.00,27.93,0
484159,333.33,6139.36,0
484161,500.00,-3623.15,0
484164,333.33,-0.00,0
484166,500.00,-0.00,0
484169,333.33,-5286.85,0
484171,500.00,7039.83,0
484174,333.33,0.00,0
484176,500.00,935.11,0
484179,333.33,-10570.40,0
484182,333.33,-0.00,0
484185,333.33,-0.00,0
484187,500.00,-0.00,0
484190,333.33,-10570.40,0
484192,500.00,0.00,0
484195,333.33,0.00,0
484197,500.00,-6559.01,0
484200,333.33,6139.36,0
484202,500.00,-0.00,0
484205,500.00,-0.00,0
484207,333.33,-0.00,0
484209,500.00,5286.87,0
484212,333.33,0.00,0
484214,500.00,0.00,0
484216,500.00,65.26,0
484219,333.33,-10570.40,0
484222,333.33,-0.00,0
484225,333.33,-0.00,0
484227,500.00,-0.00,0
484230,333.33,-10570.40,0
484232,500.00,0.00,0
484235,333.33,0.00,0
484237,500.00,7057.12,0
484240,333.33,2643.64,0
484242,500.00,-0.00,0
484245,333.33,-0.00,0
484247,500.00,-0.00,0
484249,500.00,5286.87,0
484252,333.33,0.00,0
484254,500.00,0.00,0
484257,333.33,7507.33,0
484259,500.00,6132.75,0
484262,333.33,-0.00,0
484264,500.00,-0.00,0
484267,333.33,-0.00,0
484270,333.33,2643.64,0
484272,500.00,0.00,0
484275,333.33,0.00,0
484277,500.00,7043.49,0
484280,333.33,2643.64,0
484282,500.00,-0.00,0
484285,333.33,-0.00,0
484287,500.00,-0.00,0
484289,500.00,10573.73,0
484292,333.33,0.00,0
484294,500.00,0.00,0
484297,333.33,6844.00,0
484299,500.00,2643.64,0
484302,333.33,-0.00,0
484304,500.00,-0.00,0
484307,500.00,-0.00,0
484310,250.00,12265.09,0
484313,500.00,0.00,0
484315,333.33,0.00,0
484317,500.00,6844.00,0
484320,333.33,6132.75,0
484322,500.00,-0.00,0
484325,333.33,-0.00,0
484327,500.00,-0.00,0
484329,500.00,-2643.43,0
484332,333.33,0.00,0
484334,500.00,0.00,0
484337,333.33,85.91,0
484339,500.00,-2616.17,0
484342,333.33,-0.00,0
484344,500.00,-0.00,0
484347,500.00,-0.00,0
484349,333.33,-2616.17,0
484353,250.00,0.00,0
484355,500.00,0.00,0
484357,500.00,58.65,0
484360,333.33,-10570.40,0
484362,500.00,-0.00,0
484365,333.33,-0.00,0
484367,500.00,-0.00,0
484369,500.00,2643.64,0
484372,333.33,0.00,0
484374,500.00,0.00,0
484377,333.33,7053.82,0
484379,500.00,2643.64,0
484382,333.33,-0.00,0
484384,500.00,-0.00,0
484387,500.00,-0.00,0
484389,333.33,5286.87,0
484391,500.00,53.28,0
484395,250.00,0.00,0
484397,500.00,-6352.49,0
484400,333.33,-6132.70,0
484402,500.00,-0.00,0
484405,333.33,-0.00,0
484407,500.00,-0.00,0
484410,333.33,-6132.70,0
484412,500.00,0.00,0
484415,333.33,0.00,0
484417,500.00,7342.53,0
484419,500.00,-2643.43,0
484422,333.33,-0.00,0
484424,500.00,-0.00,0
484427,333.33,-0.00,0
484429,500.00,6132.75,0
484432,333.33,0.00,0
484434,500.00,0.00,0
484436,500.00,7500.72,0
484440,250.00,-10573.71,0
484443,333.33,-0.00,0
484445,500.00,-0.00,0
484447,500.00,-106.56,0
484450,333.33,-10573.71,0
484453,333.33,0.00,0
484455,500.00,0.00,0
484457,500.00,7057.15,0
484460,333.33,-5231.92,0
484463,333.33,-0.00,0
484465,500.00,-0.00,0
484467,500.00,-8638.50,0
484470,333.33,65.27,0
484472,500.00,0.00,0
484475,333.33,0.00,0
484477,500.00,85.91,0
484480,333.33,-12264.98,0
484483,333.33,-0.00,0
484486,500.00,-0.00,0
484488,333.33,-5226.91,0
484491,500.00,7043.49,0
484493,333.33,0.00,0
484495,500.00,0.00,0
484498,333.33,-12691.23,0
484500,500.00,-12264.98,0
484503,333.33,-0.00,0
484506,500.00,-0.00,0
484508,333.33,-5286.85,0
484511,333.33,7057.12,0
484513,500.00,0.00,0
484515,500.00,0.00,0
484518,333.33,-5286.85,0
484520,500.00,12279.74,0
484524,250.00,-0.00,0
484526,500.00,-0.00,0
484529,333.33,-10570.40,0
484532,500.00,7043.39,0
484534,333.33,0.00,0
484536,500.00,0.86,0
484539,333.33,6139.36,0
484541,500.00,-6074.10,0
484544,333.33,-0.00,0
484546,500.00,-0.00,0
484549,333.33,-2616.17,0
484551,500.00,7074.43,0
484554,333.33,0.00,0
484556,500.00,948.74,0
484559,333.33,-6132.70,0
484561,500.00,-0.00,0
484564,333.33,-0.00,0
484567,333.33,-0.00,0
484569,500.00,10573.73,0
484572,333.33,0.00,0
484574,500.00,0.00,0
484577,333.33,6830.26,0
484579,500.00,-5286.85,0
484582,333.33,-0.00,0
484584,500.00,-0.00,0
484587,333.33,-0.00,0
484589,500.00,-6132.70,0
484592,333.33,7033.17,0
484594,500.00,0.00,0
484597,333.33,96.24,0
484599,500.00,-5231.92,0
484602,333.33,-0.00,0
484604,500.00,-0.00,0
484606,500.00,-0.00,0
484610,250.00,-5231.92,0
484612,500.00,0.00,0
484615,333.33,0.00,0
484617,500.00,11.99,0
484619,500.00,6139.36,0
484622,333.33,-0.00,0
484624,500.00,-0.00,0
484627,333.33,-0.00,0
484629,500.00,12265.09,0
484632,333.33,0.00,0
484634,500.00,0.00,0
484636,500.00,6844.00,0
484639,333.33,6132.75,0
484642,333.33,-0.00,0
484644,500.00,-0.00,0
484646,500.00,-0.00,0
484649,333.33,-2643.43,0
484652,333.33,0.00,0
484655,333.33,0.00,0
484657,500.00,10.33,0
484659,500.00,5286.87,0
484662,333.33,-0.00,0
484664,500.00,-0.00,0
484667,333.33,-0.00,0
484669,500.00,-2643.43,0
484672,333.33,0.00,0
484674,500.00,0.00,0
484676,500.00,-6345.88,0
484679,333.33,-10570.40,0
484682,333.33,-0.00,0
484684,500.00,-0.00,0
484687,333.33,-0.00,0
484689,500.00,-10573.71,0
484692,333.33,0.00,0
484695,333.33,0.00,0
484697,500.00,65.27,0
484700,333.33,6139.36,0
484702,500.00,-0.00,0
484705,333.33,-0.00,0
484707,500.00,-0.00,0
484709,500.00,6139.36,0
484712,333.33,0.00,0
484714,500.00,0.00,0
484717,333.33,508.83,0
484719,500.00,-2643.43,0
484722,333.33,-0.00,0
484724,500.00,-0.00,0
484727,500.00,-0.00,0
484729,333.33,-12264.98,0
484732,333.33,0.00,0
484734,500.00,0.00,0
484737,333.33,911.16,0
484740,333.33,2643.64,0
484742,500.00,-0.00,0
484745,333.33,-0.00,0
484747,500.00,-0.00,0
484749,500.00,-6132.70,0
484752,333.33,0.00,0
484754,500.00,0.00,0
484757,333.33,-6345.88,0
484759,500.00,-5286.85,0
484762,333.33,-0.00,0
484764,500.00,-0.00,0
484767,333.33,-0.00,0
484769,500.00,5286.87,0
484772,333.33,0.00,0
484774,500.00,0.00,0
484776,500.00,-9570.03,0
484780,250.00,-6132.70,0
484783,333.33,-0.00,0
484785,500.00,-0.00,0
484787,500.00,-0.00,0
484790,333.33,-2616.17,0
484792,500.00,0.00,0
484795,333.33,0.00,0
484797,500.00,7294.26,0
484800,333.33,2643.64,0
484802,500.00,-0.00,0
484805,333.33,-0.00,0
484807,500.00,-0.00,0
484809,500.00,-2616.17,0
484812,333.33,0.00,0
484814,500.00,0.00,0
484817,333.33,-6345.83,0
484819,500.00,10573.73,0
484823,250.00,-0.00,0
484825,500.00,-0.00,0
484828,333.33,13107.26,0
484830,500.00,-9542.77,0
484833,333.33,0.00,0
484835,500.00,0.00,0
484838,333.33,7287.60,0
484840,500.00,12278.72,0
484843,333.33,-0.00,0
484845,500.00,-0.00,0
484848,333.33,-7507.33,0
484850,500.00,917.76,0
484853,333.33,0.00,0
484855,500.00,0.00,0
484857,500.00,171.84,0
484860,333.33,-5231.92,0
484862,500.00,-0.00,0
484866,250.00,-0.00,0
484868,500.00,6132.75,0
484871,333.33,7057.15,0
484873,500.00,0.00,0
484876,333.33,0.00,0
484878,500.00,10560.08,0
484881,333.33,-2616.17,0
484883,500.00,-0.00,0
484886,333.33,-0.00,0
484888,500.00,12265.09,0
484891,333.33,7057.15,0
484893,500.00,0.00,0
484896,500.00,0.00,0
484898,333.33,-5231.92,0
484900,500.00,-5231.59,0
484903,333.33,-0.00,0
484907,500.00,-0.00,0
484909,250.00,-5231.92,0
484912,333.33,7081.08,0
484914,500.00,0.00,0
484916,500.00,0.03,0
484919,333.33,-6132.70,0
484921,500.00,-1811.58,0
484924,333.33,-0.00,0
484926,500.00,-0.00,0
484929,333.33,-5231.92,0
484931,500.00,7053.59,0
484934,333.33,0.00,0
484936,500.00,911.78,0
484939,333.33,2643.64,0
484941,500.00,-0.00,0
484944,333.33,-0.00,0
484946,500.00,-0.00,0
484948,500.00,12278.72,0
484952,250.00,909.12,0
484955,333.33,0.00,0
484957,500.00,58.60,0
484959,500.00,-12264.98,0
484962,333.33,-0.00,0
484964,500.00,-0.00,0
484967,333.33,-0.00,0
484969,500.00,-10570.40,0
484972,333.33,7033.17,0
484974,500.00,0.00,0
484977,333.33,7266.94,0
484979,500.00,-10573.71,0
484982,333.33,-0.00,0
484984,500.00,-0.00,0
484987,333.33,-106.56,0
484989,500.00,-2749.99,0
484993,250.00,0.00,0
484995,500.00,0.00,0
484998,333.33,-6345.83,0
485000,500.00,12278.72,0
485003,333.33,-0.00,0
485005,500.00,-0.00,0
485008,333.33,-8641.83,0
485010,500.00,65.27,0
485013,333.33,0.00,0
485015,500.00,0.00,0
485017,500.00,82.61,0
485020,333.33,2643.64,0
485022,500.00,-0.00,0
485025,333.33,-0.00,0
485027,500.00,-5221.62,0
485030,333.33,82.61,0
485032,500.00,0.00,0
485035,333.33,0.00,0
485038,333.33,7074.47,0
485040,500.00,-6132.70,0
485043,333.33,-0.00,0
485045,500.00,-0.00,0
485048,333.33,-10337.09,0
485050,500.00,917.76,0
485053,333.33,0.00,0
485055,500.00,0.00,0
485058,333.33,85.91,0
485060,500.00,-2616.17,0
485063,333.33,-0.00,0
485065,500.00,-0.00,0
485067,500.00,-10357.25,0
485070,333.33,7057.12,0
485073,333.33,0.00,0
485075,500.00,0.00,0
485078,333.33,5286.87,0
485081,333.33,6139.36,0
485083,500.00,-0.00,0
485086,333.33,-0.00,0
485088,500.00,-5231.92,0
485091,333.33,65.26,0
485093,500.00,0.00,0
485095,500.00,0.00,0
485098,333.33,7163.71,0
485100,500.00,12265.09,0
485103,333.33,-0.00,0
485105,500.00,-0.00,0
485108,333.33,-10570.40,0
485111,500.00,948.85,0
485113,333.33,0.00,0
485115,500.00,0.00,0
485118,333.33,10573.70,0
485121,333.33,5286.87,0
485124,333.33,-0.00,0
485126,500.00,-0.00,0
485129,333.33,5286.87,0
485131,500.00,-12691.65,0
485134,333.33,0.00,0
485136,500.00,0.00,0
485138,500.00,6132.75,0
485141,333.33,12361.32,0
485144,333.33,-0.00,0
485146,500.00,-0.00,0
485148,500.00,-5231.92,0
485151,333.33,7053.60,0
485154,333.33,0.00,0
485156,500.00,27.97,0
485158,500.00,-10570.40,0
485161,333.33,-0.00,0
485164,333.33,-0.00,0
485167,333.33,-0.00,0
485169,500.00,-2616.17,0
485172,333.33,7074.38,0
485174,500.00,0.00,0
485177,333.33,7057.12,0
485179,500.00,-10573.71,0
485182,333.33,-0.00,0
485184,500.00,-0.00,0
485187,333.33,-0.00,0
485189,500.00,-10570.40,0
485192,333.33,0.00,0
485194,500.00,0.00,0
485197,333.33,85.91,0
485199,500.00,-2616.17,0
485202,333.33,-0.00,0
485204,500.00,-0.00,0
485207,333.33,-0.00,0
485210,333.33,2643.64,0
485212,500.00,-13640.08,0
485215,333.33,0.00,0
485217,500.00,4321.18,0
485220,333.33,-10570.40,0
485223,333.33,-0.00,0
485225,500.00,-0.00,0
